QuestionSize,QuestionPeople
당신을 얼마나 강아지를 좋아하나요?,더 알아보고싶은 사람은?
당신은 얼마나 자주 햄버거를 먹나요?,가장 화를 잘 낼것 같은 사람은?
당신은 얼마나 민트초코를 좋아하나요?,가장 잘생긴 사람은?
당신은 얼마나 야망있는 사람인가요?,가장 연애를 많이 해봤을것 같은 사람은?
당신은 얼마나 검은색을 좋아하나요?,마피아게임을 가장 잘 할것 같은 사람은?
당신은 얼마나 모범생인가요?,가장 수면시간이 길것 같은 사람은?
당신은 얼마나 자주 모자를 쓰나요?,카지노에 가면 돈을 가장 많이 쓸것 같은 사람은?
당신은 얼마나 반짝이 가루를 좋아하나요?,가장 터프한 사람은?
당신은 얼마나 컴퓨터 성능에 환장하나요?,가장 귀여운 사람은?
당신은 얼마나 호기심이 많은 사람 인가요?,가장 빠를 것 같은 사람은?
당신은 얼마나 자주 대중교통을 이용하시나요?,가장 섹시한 사람은?
당신은 얼마나 과감한 사람 인가요?,가장 주량이 높을것 같은 사람은?
당신은 얼마나 놀이기구를 잘 타나요?,가장 수염이 어울릴것 같은 사람은?
당신은 얼마나 평범한 사람 인가요?,가장 사자성어를 잘 알것 같은 사람은?
당신은 얼마나 할일을 미루는 사람 인가요?,가장 뒤끝이 길 것 같은 사람은?
당신은 얼마나 자주 게임을 하나요?,가장 소심한 사람은?
당신은 유튜브를 얼마나 많이 보나요?,가장 유명한 사람과 결혼할것 같은 사람은?
당신은 마블시리즈를 얼마나 사랑하나요?,온라인 게임을 가장 많이 구매한것 같은 사람은?
당신은 얼마나 아이스크림을 좋아하나요?,가장 고양이를 좋아할 것 같은 사람은?
당신은 얼마나 자신을 사랑하나요?,가장 결혼을 빨리할것 같은 사람은?
당신은 얼마나 파인애플피자를 좋아하나요?,가장 연봉이 높을 것 같은 사람은?
당신은 얼마나 자주 핸드폰 통화를 하나요?,가장 타자가 빠를것 같은 사람은?
당신은 얼마나 계획적인 사람 인가요?,좀비사태가 벌어지면 가장 빨리 죽을것 같은 사람은?
당신은 얼마나 차가운 피자를 좋아하나요?,가장 잘 먹을 것 같은 사람은?
당신은 얼마나 오타쿠인가요?,가장 뒤틀린 취향을 가진것 같은 사람은?
당신은 얼마나 논리적인 사람 인가요?,가장 편식 할것 같은 사람은?
요즘 애들은 얼마나 버릇이 없나요?,가장 야동을 많이 볼것 같은 사람은?
현대미술은 과대평가 받고 있다고 생각하나요?,가장 평범한 사람은?
당신은 얼마나 김치를 좋아하나요?,가장 SNS를 자주하는 사람은?
요즘 한국의 위상은 어느정도 라고 생각하나요?,고백을 가장 많이 받은것 같은 사람은?
당신은 얼마나 자주 치킨을 주문하시나요?,가장 더러운 망상을 할것 같은 사람은?
당신은 얼마나 영화관을 자주 가시나요?,내가 싸워서 이길수 있을것 같은 사람은?
당신은 얼마나 문과를 혐오하시나요?,가장 기상시간이 빠를것 같은 사람은?
마지막으로 무언가를 먹은지 얼마나 되었나요?,가장 키스를 못해본것 같은 사람은?
당신은 얼마나 기억력이 좋나요?,가장 완벽주의자인 사람은?
당신은 얼마나 청결한 사람인가요?,가장 잘♡할것 같은 사람은?
당신은 얼마나 예술적인 사람 인가요?,가장 웹툰을 많이 볼것 같은 사람은?
당신의 유머는 얼마나 고급진가요?,가장 영어를 잘하는 사람은?